time,open,high,low,close,volume
2023-03-30 04:35:00,28653.03,28675.25,28652.62,28671.33,58.53167
2023-03-30 04:36:00,28671.33,28694.85,28663.81,28689.81,79.07649
2023-03-30 04:37:00,28689.81,28701.96,28684.19,28684.19,97.21322
2023-03-30 04:38:00,28684.19,28689.1,28650.0,28650.97,82.10838
2023-03-30 04:39:00,28650.97,28653.18,28630.89,28632.16,76.98899
2023-03-30 04:40:00,28632.15,28633.97,28627.11,28629.26,37.563
2023-03-30 04:41:00,28629.26,28638.8,28593.2,28593.21,80.11306
2023-03-30 04:42:00,28593.21,28614.07,28593.01,28609.82,62.15582
2023-03-30 04:43:00,28609.81,28632.68,28609.81,28621.48,39.86868
2023-03-30 04:44:00,28621.48,28621.48,28613.0,28613.01,24.38236
2023-03-30 04:45:00,28613.01,28621.79,28613.0,28613.01,22.03102
2023-03-30 04:46:00,28613.0,28616.06,28588.51,28592.8,58.13925
2023-03-30 04:47:00,28592.8,28592.8,28567.9,28579.93,78.72918
2023-03-30 04:48:00,28579.93,28597.68,28560.38,28597.68,44.96394
2023-03-30 04:49:00,28597.67,28608.37,28589.47,28589.48,28.58726
2023-03-30 04:50:00,28589.48,28613.01,28589.47,28613.01,30.47556
2023-03-30 04:51:00,28613.0,28624.66,28612.14,28613.33,29.75593
2023-03-30 04:52:00,28613.33,28623.99,28613.2,28618.82,35.0557
2023-03-30 04:53:00,28618.83,28628.5,28614.78,28624.62,25.44878
2023-03-30 04:54:00,28624.61,28624.62,28608.24,28608.24,13.72033
2023-03-30 04:55:00,28608.24,28626.59,28608.24,28623.61,20.61774
2023-03-30 04:56:00,28623.6,28628.24,28621.99,28622.0,19.06238
2023-03-30 04:57:00,28622.0,28628.83,28618.9,28623.0,37.8154
2023-03-30 04:58:00,28623.01,28623.49,28603.6,28603.61,24.85081
2023-03-30 04:59:00,28603.61,28603.61,28587.63,28587.64,24.5189
2023-03-30 05:00:00,28587.63,28600.0,28582.11,28594.43,52.2971
2023-03-30 05:01:00,28594.43,28605.68,28591.01,28592.96,43.03778
2023-03-30 05:02:00,28592.96,28592.96,28557.88,28562.67,50.50664
2023-03-30 05:03:00,28562.67,28568.71,28536.96,28536.97,79.94424
2023-03-30 05:04:00,28536.96,28545.55,28526.39,28531.71,69.5316
2023-03-30 05:05:00,28531.73,28547.2,28527.13,28539.1,50.64202
2023-03-30 05:06:00,28539.09,28552.36,28539.09,28552.36,15.8601
2023-03-30 05:07:00,28552.35,28552.36,28547.58,28550.0,23.34422
2023-03-30 05:08:00,28549.99,28561.81,28536.77,28544.73,96.30474
2023-03-30 05:09:00,28544.74,28550.99,28540.02,28540.02,29.64421
2023-03-30 05:10:00,28540.02,28564.9,28540.02,28561.38,32.10986
2023-03-30 05:11:00,28561.38,28566.62,28542.9,28542.91,38.87504
2023-03-30 05:12:00,28542.91,28546.41,28542.9,28544.4,15.25477
2023-03-30 05:13:00,28544.4,28544.96,28534.56,28544.95,25.42052
2023-03-30 05:14:00,28544.96,28544.96,28534.0,28541.92,18.38375
2023-03-30 05:15:00,28541.93,28550.0,28530.4,28549.99,71.67109
2023-03-30 05:16:00,28550.0,28568.34,28549.99,28566.92,37.17294
2023-03-30 05:17:00,28566.92,28566.92,28566.66,28566.9,17.24958
2023-03-30 05:18:00,28566.91,28570.01,28561.54,28561.54,28.75175
2023-03-30 05:19:00,28561.54,28563.87,28561.54,28561.54,17.43265
2023-03-30 05:20:00,28561.54,28570.0,28561.54,28569.99,19.55559
2023-03-30 05:21:00,28569.99,28573.13,28569.2,28571.65,14.9967
2023-03-30 05:22:00,28571.64,28571.65,28549.04,28549.82,30.59262
2023-03-30 05:23:00,28549.81,28549.82,28531.15,28531.16,38.88413
2023-03-30 05:24:00,28531.16,28531.16,28499.62,28508.98,77.2155
2023-03-30 05:25:00,28508.98,28513.49,28500.0,28505.04,75.86835
2023-03-30 05:26:00,28505.04,28512.79,28491.39,28491.39,49.27749
2023-03-30 05:27:00,28491.4,28507.5,28491.39,28492.27,25.38542
2023-03-30 05:28:00,28492.26,28506.0,28492.26,28503.99,20.90814
2023-03-30 05:29:00,28503.98,28503.99,28493.57,28493.57,17.11831
2023-03-30 05:30:00,28493.58,28520.76,28493.57,28513.29,42.59659
2023-03-30 05:31:00,28513.28,28521.9,28512.32,28520.01,25.32267
2023-03-30 05:32:00,28520.01,28521.6,28513.0,28515.0,25.66841
2023-03-30 05:33:00,28515.0,28515.9,28511.01,28515.9,38.1149
2023-03-30 05:34:00,28515.89,28529.41,28515.89,28529.41,36.3405
2023-03-30 05:35:00,28529.4,28550.77,28529.4,28550.76,33.5623
2023-03-30 05:36:00,28550.76,28575.29,28544.69,28562.28,49.44153
2023-03-30 05:37:00,28562.27,28562.28,28548.88,28548.89,30.69022
2023-03-30 05:38:00,28548.89,28548.89,28534.77,28535.42,22.37907
2023-03-30 05:39:00,28535.42,28535.43,28526.67,28526.68,23.88994
2023-03-30 05:40:00,28526.68,28539.5,28522.8,28539.5,30.20531
2023-03-30 05:41:00,28539.49,28544.23,28539.49,28543.41,16.63881
2023-03-30 05:42:00,28543.4,28599.99,28543.4,28598.99,79.84745
2023-03-30 05:43:00,28598.98,28598.99,28580.24,28580.24,35.91993
2023-03-30 05:44:00,28580.24,28592.29,28580.24,28591.62,32.50282
2023-03-30 05:45:00,28591.62,28591.63,28582.9,28585.66,28.80643
2023-03-30 05:46:00,28585.67,28589.52,28582.81,28585.67,29.19146
2023-03-30 05:47:00,28585.67,28588.64,28580.0,28588.63,31.58296
2023-03-30 05:48:00,28588.64,28588.64,28581.24,28583.1,20.8748
2023-03-30 05:49:00,28583.11,28584.45,28580.0,28584.44,15.49585
2023-03-30 05:50:00,28584.45,28597.0,28582.1,28595.9,23.12392
2023-03-30 05:51:00,28595.91,28595.91,28595.9,28595.91,14.30053
2023-03-30 05:52:00,28595.9,28617.49,28595.9,28616.41,60.11733
2023-03-30 05:53:00,28616.4,28622.37,28609.82,28619.43,44.09385
2023-03-30 05:54:00,28619.43,28619.44,28605.24,28612.83,39.79081
2023-03-30 05:55:00,28612.82,28615.29,28600.01,28600.02,75.12416
2023-03-30 05:56:00,28600.01,28616.82,28599.99,28614.06,44.37355
2023-03-30 05:57:00,28614.06,28618.08,28614.05,28618.08,13.50332
2023-03-30 05:58:00,28618.07,28624.56,28618.07,28624.55,34.76006
2023-03-30 05:59:00,28624.55,28633.7,28613.97,28613.98,106.87514
2023-03-30 06:00:00,28613.97,28613.98,28594.85,28599.09,24.49522
2023-03-30 06:01:00,28599.09,28629.0,28599.08,28628.99,21.35133
2023-03-30 06:02:00,28629.0,28634.87,28626.17,28634.86,25.39135
2023-03-30 06:03:00,28634.86,28637.77,28634.86,28637.51,28.76082
2023-03-30 06:04:00,28637.5,28645.68,28626.32,28626.33,39.10773
2023-03-30 06:05:00,28626.33,28636.37,28624.41,28629.42,31.39315
2023-03-30 06:06:00,28629.41,28629.49,28601.75,28617.88,65.23345
2023-03-30 06:07:00,28617.88,28645.68,28617.88,28639.69,41.99234
2023-03-30 06:08:00,28639.69,28639.69,28631.13,28633.18,18.06275
2023-03-30 06:09:00,28633.17,28660.02,28633.17,28660.01,83.93764
2023-03-30 06:10:00,28660.02,28667.44,28655.42,28667.44,53.61459
2023-03-30 06:11:00,28667.43,28674.69,28653.6,28653.75,51.48588
2023-03-30 06:12:00,28653.75,28653.76,28631.59,28638.94,45.65611
2023-03-30 06:13:00,28638.94,28639.32,28638.92,28639.28,16.90187
2023-03-30 06:14:00,28639.28,28652.79,28636.15,28636.16,46.28602
2023-03-30 06:15:00,28636.15,28643.88,28627.8,28636.97,45.01839
2023-03-30 06:16:00,28636.98,28636.98,28608.51,28608.52,57.63602
2023-03-30 06:17:00,28608.52,28608.52,28588.85,28588.86,57.99904
2023-03-30 06:18:00,28588.85,28607.1,28587.51,28587.51,35.61615
2023-03-30 06:19:00,28587.51,28587.52,28580.38,28584.99,24.89652
2023-03-30 06:20:00,28585.0,28600.32,28584.99,28588.9,43.35138
2023-03-30 06:21:00,28588.9,28592.09,28570.63,28579.19,60.66567
2023-03-30 06:22:00,28579.19,28589.64,28578.84,28584.39,55.22384
2023-03-30 06:23:00,28584.39,28584.4,28578.4,28578.41,37.21944
2023-03-30 06:24:00,28578.4,28578.41,28569.34,28573.62,29.15794
2023-03-30 06:25:00,28573.62,28580.37,28568.16,28568.17,37.96356
2023-03-30 06:26:00,28568.16,28583.5,28568.16,28573.52,39.22736
2023-03-30 06:27:00,28573.52,28573.53,28566.67,28567.92,28.42595
2023-03-30 06:28:00,28567.93,28571.85,28567.32,28571.84,19.0347
2023-03-30 06:29:00,28571.85,28598.0,28571.84,28597.99,25.41812
2023-03-30 06:30:00,28598.0,28615.95,28597.99,28615.95,21.43034
2023-03-30 06:31:00,28615.94,28615.95,28603.96,28603.97,63.43097
2023-03-30 06:32:00,28603.97,28609.16,28595.0,28609.16,46.1387
2023-03-30 06:33:00,28609.16,28644.3,28609.15,28643.9,61.75317
2023-03-30 06:34:00,28643.89,28645.0,28623.0,28623.01,49.79114
2023-03-30 06:35:00,28623.0,28638.02,28623.0,28634.94,32.61648
2023-03-30 06:36:00,28634.93,28650.01,28632.81,28637.62,102.53634
2023-03-30 06:37:00,28637.52,28641.57,28615.71,28615.72,22.70931
2023-03-30 06:38:00,28615.72,28615.72,28582.5,28587.59,49.72471
2023-03-30 06:39:00,28587.59,28596.65,28586.87,28588.26,44.05973
2023-03-30 06:40:00,28588.27,28607.51,28585.22,28607.5,43.51582
2023-03-30 06:41:00,28607.5,28615.84,28607.5,28615.84,37.36637
2023-03-30 06:42:00,28615.83,28638.78,28615.83,28629.08,47.51328
2023-03-30 06:43:00,28629.08,28638.25,28622.09,28622.1,39.65023
2023-03-30 06:44:00,28622.09,28622.52,28609.25,28609.26,40.0734
2023-03-30 06:45:00,28609.26,28615.12,28605.28,28605.29,47.0822
2023-03-30 06:46:00,28605.28,28605.29,28587.51,28587.59,30.27269
2023-03-30 06:47:00,28587.51,28609.38,28582.8,28609.38,89.02645
2023-03-30 06:48:00,28609.38,28615.78,28609.37,28614.05,34.52914
2023-03-30 06:49:00,28614.04,28614.05,28577.3,28581.62,75.60901
2023-03-30 06:50:00,28581.62,28591.34,28575.23,28586.57,33.29727
2023-03-30 06:51:00,28586.57,28608.26,28586.57,28608.26,23.79537
2023-03-30 06:52:00,28605.53,28609.27,28602.0,28604.99,48.27486
2023-03-30 06:53:00,28604.99,28619.8,28604.99,28613.64,37.51505
2023-03-30 06:54:00,28613.63,28621.11,28613.63,28621.1,54.16168
2023-03-30 06:55:00,28621.1,28621.11,28615.7,28619.02,38.64329
2023-03-30 06:56:00,28619.02,28619.03,28615.0,28615.0,40.19994
2023-03-30 06:57:00,28615.01,28623.72,28615.0,28623.72,43.92549
2023-03-30 06:58:00,28623.72,28627.17,28622.28,28622.3,22.99933
2023-03-30 06:59:00,28622.29,28622.3,28605.88,28613.88,40.00156
2023-03-30 07:00:00,28613.89,28621.0,28608.26,28614.41,35.16084
2023-03-30 07:01:00,28614.42,28619.88,28603.92,28604.23,26.35411
2023-03-30 07:02:00,28604.22,28627.43,28604.22,28624.41,36.00303
2023-03-30 07:03:00,28624.42,28626.98,28624.41,28626.98,20.64177
2023-03-30 07:04:00,28626.98,28626.98,28618.4,28622.1,22.52535
2023-03-30 07:05:00,28622.1,28622.35,28618.41,28618.41,19.37066
2023-03-30 07:06:00,28618.41,28618.42,28601.45,28602.02,24.91437
2023-03-30 07:07:00,28602.01,28606.69,28599.76,28600.0,29.56832
2023-03-30 07:08:00,28600.0,28600.0,28584.08,28589.25,38.25539
2023-03-30 07:09:00,28589.25,28594.97,28580.8,28580.81,32.04763
2023-03-30 07:10:00,28580.81,28601.38,28579.43,28593.46,174.23036
2023-03-30 07:11:00,28593.46,28635.0,28590.21,28604.88,146.91357
2023-03-30 07:12:00,28604.87,28621.04,28604.87,28616.61,29.08127
2023-03-30 07:13:00,28616.62,28616.62,28605.17,28605.17,19.13662
2023-03-30 07:14:00,28605.17,28607.04,28597.73,28597.74,28.78962
2023-03-30 07:15:00,28597.73,28601.28,28593.71,28600.0,34.9943
2023-03-30 07:16:00,28600.01,28603.38,28591.03,28591.04,32.8143
2023-03-30 07:17:00,28591.03,28591.04,28582.1,28582.1,20.40615
2023-03-30 07:18:00,28582.1,28599.1,28582.1,28599.1,34.7272
2023-03-30 07:19:00,28599.1,28599.1,28599.09,28599.1,8.89244
