time,open,high,low,close,volume
2023-03-29 22:28:00,0.063177,0.06318,0.063175,0.063176,83.7252
2023-03-29 22:29:00,0.063174,0.063174,0.063121,0.063125,113.5196
2023-03-29 22:30:00,0.063126,0.063126,0.063123,0.063123,15.1685
2023-03-29 22:31:00,0.063124,0.063125,0.063117,0.063118,100.1877
2023-03-29 22:32:00,0.063118,0.063118,0.063117,0.063118,65.5276
2023-03-29 22:33:00,0.063118,0.063126,0.063117,0.063126,68.1773
2023-03-29 22:34:00,0.063126,0.063153,0.063126,0.063153,97.2788
2023-03-29 22:35:00,0.063153,0.063173,0.063153,0.063171,39.7827
2023-03-29 22:36:00,0.063171,0.063171,0.063167,0.063167,36.1994
2023-03-29 22:37:00,0.063167,0.063167,0.063147,0.063164,83.9672
2023-03-29 22:38:00,0.063164,0.063167,0.063158,0.063158,74.7134
2023-03-29 22:39:00,0.063158,0.06316,0.063156,0.063157,41.3784
2023-03-29 22:40:00,0.063157,0.063158,0.063126,0.063141,41.5577
2023-03-29 22:41:00,0.06314,0.06314,0.063119,0.063119,91.9608
2023-03-29 22:42:00,0.063119,0.063119,0.0631,0.063102,100.9743
2023-03-29 22:43:00,0.063103,0.063108,0.063076,0.063077,196.7217
2023-03-29 22:44:00,0.063077,0.063078,0.063077,0.063078,42.0145
2023-03-29 22:45:00,0.063078,0.063082,0.06306,0.063067,159.6678
2023-03-29 22:46:00,0.063066,0.063067,0.06306,0.063061,20.5392
2023-03-29 22:47:00,0.063061,0.063065,0.063061,0.063064,56.4231
2023-03-29 22:48:00,0.063065,0.063065,0.063057,0.063061,107.9051
2023-03-29 22:49:00,0.06306,0.063061,0.06306,0.063061,129.0817
2023-03-29 22:50:00,0.06306,0.063061,0.063056,0.063057,57.105
2023-03-29 22:51:00,0.063057,0.063057,0.063052,0.063057,107.8772
2023-03-29 22:52:00,0.063058,0.063059,0.063058,0.063059,3.8716
2023-03-29 22:53:00,0.063059,0.063059,0.063058,0.063059,12.1093
2023-03-29 22:54:00,0.063059,0.063064,0.063056,0.063057,107.9512
2023-03-29 22:55:00,0.063056,0.063062,0.063052,0.063062,135.1005
2023-03-29 22:56:00,0.063062,0.063062,0.06305,0.063051,131.0119
2023-03-29 22:57:00,0.063052,0.063052,0.063051,0.063052,14.8117
2023-03-29 22:58:00,0.063052,0.063054,0.06305,0.06305,66.8963
2023-03-29 22:59:00,0.063051,0.063063,0.063051,0.063063,122.1831
2023-03-29 23:00:00,0.063063,0.063077,0.06306,0.063077,133.1088
2023-03-29 23:01:00,0.063077,0.063077,0.063066,0.063074,22.3404
2023-03-29 23:02:00,0.063075,0.063083,0.063075,0.063082,16.9249
2023-03-29 23:03:00,0.063082,0.063083,0.063068,0.063068,127.4692
2023-03-29 23:04:00,0.063069,0.063077,0.063061,0.063077,68.6324
2023-03-29 23:05:00,0.063085,0.063087,0.063084,0.063086,65.1759
2023-03-29 23:06:00,0.063086,0.06309,0.063086,0.06309,34.4123
2023-03-29 23:07:00,0.06309,0.063101,0.06309,0.063101,70.4524
2023-03-29 23:08:00,0.063101,0.063116,0.063101,0.063116,29.6814
2023-03-29 23:09:00,0.063115,0.063132,0.063115,0.06313,68.0645
2023-03-29 23:10:00,0.063131,0.063144,0.063131,0.063144,84.2239
2023-03-29 23:11:00,0.063144,0.063152,0.063144,0.063147,59.2541
2023-03-29 23:12:00,0.063147,0.063177,0.063128,0.06316,127.9896
2023-03-29 23:13:00,0.06316,0.063204,0.06316,0.063203,111.7209
2023-03-29 23:14:00,0.063203,0.063247,0.063203,0.063245,107.9903
2023-03-29 23:15:00,0.063245,0.063246,0.063225,0.063226,156.873
2023-03-29 23:16:00,0.063227,0.063236,0.063227,0.063236,26.3448
2023-03-29 23:17:00,0.063235,0.063235,0.063224,0.063224,67.1938
2023-03-29 23:18:00,0.063225,0.063225,0.063221,0.063222,14.4337
2023-03-29 23:19:00,0.063221,0.063225,0.063221,0.063225,29.4028
2023-03-29 23:20:00,0.063225,0.063227,0.063224,0.063226,30.2018
2023-03-29 23:21:00,0.063227,0.063245,0.063226,0.063245,117.1788
2023-03-29 23:22:00,0.063244,0.063245,0.063244,0.063244,7.6302
2023-03-29 23:23:00,0.063245,0.063245,0.063244,0.063244,2.3705
2023-03-29 23:24:00,0.063244,0.063245,0.063242,0.063242,49.4571
2023-03-29 23:25:00,0.063242,0.063242,0.063239,0.06324,44.2625
2023-03-29 23:26:00,0.06324,0.063241,0.063239,0.063241,30.9863
2023-03-29 23:27:00,0.063241,0.063241,0.063231,0.063232,80.3106
2023-03-29 23:28:00,0.063232,0.063235,0.06323,0.06323,68.5713
2023-03-29 23:29:00,0.06323,0.06323,0.063224,0.063224,47.0316
2023-03-29 23:30:00,0.063224,0.063227,0.063224,0.063227,26.6316
2023-03-29 23:31:00,0.063227,0.063228,0.063227,0.063227,24.7824
2023-03-29 23:32:00,0.063228,0.063228,0.063227,0.063227,51.1036
2023-03-29 23:33:00,0.063228,0.063228,0.063225,0.063225,14.1743
2023-03-29 23:34:00,0.063225,0.063235,0.063225,0.063235,46.256
2023-03-29 23:35:00,0.063234,0.063235,0.063232,0.063232,19.0192
2023-03-29 23:36:00,0.063232,0.063232,0.063225,0.063225,16.9147
2023-03-29 23:37:00,0.063225,0.063226,0.063225,0.063225,22.4883
2023-03-29 23:38:00,0.063225,0.063226,0.063209,0.063209,37.4315
2023-03-29 23:39:00,0.063209,0.063209,0.063204,0.063205,102.613
2023-03-29 23:40:00,0.063204,0.063213,0.063204,0.063213,40.3965
2023-03-29 23:41:00,0.063213,0.063235,0.063212,0.063235,38.534
2023-03-29 23:42:00,0.063235,0.063239,0.063235,0.063239,66.8246
2023-03-29 23:43:00,0.063239,0.063239,0.063236,0.063236,13.4692
2023-03-29 23:44:00,0.063237,0.063245,0.063237,0.063244,50.419
2023-03-29 23:45:00,0.063244,0.063244,0.063232,0.063235,57.1519
2023-03-29 23:46:00,0.063235,0.063238,0.063235,0.063237,30.3402
2023-03-29 23:47:00,0.063237,0.063237,0.063224,0.063229,124.4017
2023-03-29 23:48:00,0.06323,0.063238,0.063229,0.063238,38.8824
2023-03-29 23:49:00,0.063237,0.063238,0.063216,0.063216,35.2314
2023-03-29 23:50:00,0.063217,0.063217,0.063216,0.063217,16.0741
2023-03-29 23:51:00,0.063216,0.063217,0.063214,0.063214,40.9432
2023-03-29 23:52:00,0.063215,0.063215,0.063213,0.063213,85.4957
2023-03-29 23:53:00,0.063214,0.063214,0.063214,0.063214,5.6329
2023-03-29 23:54:00,0.063213,0.063237,0.063213,0.063236,63.5419
2023-03-29 23:55:00,0.063237,0.06325,0.063237,0.06325,58.2818
2023-03-29 23:56:00,0.06325,0.06325,0.06325,0.06325,1.5033
2023-03-29 23:57:00,0.06325,0.06325,0.063249,0.06325,9.8626
2023-03-29 23:58:00,0.06325,0.06326,0.063249,0.063259,27.9347
2023-03-29 23:59:00,0.063259,0.06326,0.063246,0.063247,77.2624
2023-03-30 00:00:00,0.063247,0.063247,0.06324,0.063243,136.386
2023-03-30 00:01:00,0.063244,0.063244,0.063243,0.063244,1.695
2023-03-30 00:02:00,0.063243,0.063244,0.063243,0.063243,4.7771
2023-03-30 00:03:00,0.063243,0.063248,0.063243,0.063248,58.0004
2023-03-30 00:04:00,0.063247,0.063248,0.063226,0.063227,48.1848
2023-03-30 00:05:00,0.063227,0.06323,0.063226,0.06323,59.0257
2023-03-30 00:06:00,0.063229,0.063231,0.063227,0.063231,78.6759
2023-03-30 00:07:00,0.06323,0.063235,0.06323,0.063235,38.3087
2023-03-30 00:08:00,0.063236,0.063248,0.063236,0.063248,39.7986
2023-03-30 00:09:00,0.063247,0.06325,0.063247,0.06325,16.3237
2023-03-30 00:10:00,0.063251,0.063251,0.06325,0.063251,2.2741
2023-03-30 00:11:00,0.063252,0.06327,0.063252,0.063269,27.1057
2023-03-30 00:12:00,0.063269,0.063272,0.063265,0.063265,24.4253
2023-03-30 00:13:00,0.063265,0.063267,0.063262,0.063265,61.3073
2023-03-30 00:14:00,0.063264,0.063264,0.063254,0.063254,42.9976
2023-03-30 00:15:00,0.063253,0.063254,0.06325,0.06325,65.4293
2023-03-30 00:16:00,0.06325,0.06327,0.063249,0.06327,175.2304
2023-03-30 00:17:00,0.063269,0.06327,0.063266,0.063266,30.7933
2023-03-30 00:18:00,0.063266,0.063267,0.063266,0.063267,8.3114
2023-03-30 00:19:00,0.063267,0.063305,0.063267,0.063304,61.6159
2023-03-30 00:20:00,0.063305,0.063305,0.063282,0.063283,59.9276
2023-03-30 00:21:00,0.063287,0.063287,0.063264,0.063264,74.1096
2023-03-30 00:22:00,0.063264,0.063264,0.063236,0.063236,18.6083
2023-03-30 00:23:00,0.063237,0.063275,0.063236,0.063274,125.1498
2023-03-30 00:24:00,0.063274,0.063275,0.06326,0.06326,28.0656
2023-03-30 00:25:00,0.06326,0.06326,0.063251,0.063251,74.6102
2023-03-30 00:26:00,0.063251,0.063251,0.063238,0.063238,38.8178
2023-03-30 00:27:00,0.063238,0.063239,0.063238,0.063238,51.314
2023-03-30 00:28:00,0.063238,0.063239,0.063225,0.063225,41.3681
2023-03-30 00:29:00,0.063224,0.063224,0.063212,0.063213,23.574
2023-03-30 00:30:00,0.063212,0.063212,0.063202,0.063203,16.8154
2023-03-30 00:31:00,0.063203,0.063203,0.063202,0.063202,24.6243
2023-03-30 00:32:00,0.063202,0.063202,0.063187,0.063194,40.2188
2023-03-30 00:33:00,0.063193,0.063195,0.063193,0.063195,21.7896
2023-03-30 00:34:00,0.063196,0.063199,0.063195,0.063195,107.0668
2023-03-30 00:35:00,0.063195,0.063195,0.063158,0.063159,53.0819
2023-03-30 00:36:00,0.063158,0.063158,0.063157,0.063158,28.0238
2023-03-30 00:37:00,0.063158,0.06316,0.063158,0.06316,26.767
2023-03-30 00:38:00,0.063159,0.06316,0.063145,0.063146,32.7977
2023-03-30 00:39:00,0.063146,0.063157,0.063146,0.063157,27.6129
2023-03-30 00:40:00,0.063156,0.063168,0.063156,0.063167,58.6238
2023-03-30 00:41:00,0.063166,0.063176,0.063166,0.063167,60.0973
2023-03-30 00:42:00,0.063167,0.063185,0.063167,0.06318,46.3255
2023-03-30 00:43:00,0.063176,0.063176,0.063156,0.063156,87.445
2023-03-30 00:44:00,0.063156,0.063159,0.063156,0.063157,107.2581
2023-03-30 00:45:00,0.063156,0.063157,0.063143,0.063143,89.4067
2023-03-30 00:46:00,0.063143,0.063144,0.06313,0.063137,72.5684
2023-03-30 00:47:00,0.063137,0.063137,0.063129,0.063129,46.2034
2023-03-30 00:48:00,0.063129,0.063129,0.063121,0.063122,56.8529
2023-03-30 00:49:00,0.063122,0.06313,0.063103,0.063103,94.9193
2023-03-30 00:50:00,0.063102,0.063103,0.063051,0.063054,194.0065
2023-03-30 00:51:00,0.063054,0.063068,0.063054,0.063068,94.0384
2023-03-30 00:52:00,0.063068,0.063076,0.063068,0.063076,30.683
2023-03-30 00:53:00,0.063077,0.063077,0.063015,0.063039,294.2072
2023-03-30 00:54:00,0.063039,0.063044,0.062887,0.063042,681.2422
2023-03-30 00:55:00,0.063043,0.063045,0.063005,0.063016,71.1869
2023-03-30 00:56:00,0.063016,0.063042,0.062993,0.063028,100.8337
2023-03-30 00:57:00,0.063028,0.06303,0.063024,0.06303,56.8747
2023-03-30 00:58:00,0.06303,0.06303,0.063023,0.063023,28.8744
2023-03-30 00:59:00,0.063022,0.063023,0.063022,0.063023,29.8098
2023-03-30 01:00:00,0.063024,0.063047,0.063023,0.063046,142.8247
2023-03-30 01:01:00,0.063048,0.063052,0.063041,0.063051,72.1139
2023-03-30 01:02:00,0.063052,0.063066,0.063052,0.063066,16.2709
2023-03-30 01:03:00,0.063067,0.063092,0.063067,0.063092,30.5391
2023-03-30 01:04:00,0.063093,0.063125,0.063093,0.063114,32.3824
2023-03-30 01:05:00,0.063114,0.063115,0.063113,0.063113,43.8577
2023-03-30 01:06:00,0.063112,0.063118,0.063089,0.063112,57.4127
2023-03-30 01:07:00,0.063112,0.063116,0.063087,0.063087,38.9976
2023-03-30 01:08:00,0.063087,0.063093,0.063079,0.063088,56.8868
2023-03-30 01:09:00,0.063088,0.06309,0.063067,0.063077,11.5766
2023-03-30 01:10:00,0.063077,0.063096,0.063051,0.063078,51.2853
2023-03-30 01:11:00,0.063078,0.063094,0.063071,0.063071,49.0045
2023-03-30 01:12:00,0.063071,0.063084,0.063065,0.06308,39.2922
2023-03-30 01:13:00,0.06308,0.063087,0.063068,0.063084,50.2657
2023-03-30 01:14:00,0.063084,0.063106,0.063084,0.063096,34.2434
2023-03-30 01:15:00,0.063096,0.063099,0.063089,0.063093,33.7886
2023-03-30 01:16:00,0.063093,0.063101,0.06309,0.063101,24.7803
2023-03-30 01:17:00,0.063102,0.063124,0.063095,0.063124,35.4415
2023-03-30 01:18:00,0.063124,0.063134,0.06312,0.063124,55.0192
2023-03-30 01:19:00,0.063123,0.063138,0.063119,0.063138,36.943
2023-03-30 01:20:00,0.063139,0.063139,0.063126,0.063127,17.0407
2023-03-30 01:21:00,0.063126,0.063131,0.063126,0.063131,13.1632
2023-03-30 01:22:00,0.063132,0.06316,0.063132,0.063148,49.2295
2023-03-30 01:23:00,0.063147,0.063166,0.063147,0.063161,45.1076
2023-03-30 01:24:00,0.063161,0.063175,0.063161,0.063164,24.581
2023-03-30 01:25:00,0.063164,0.063183,0.063164,0.063166,33.8951
2023-03-30 01:26:00,0.063165,0.063182,0.063165,0.063169,29.233
2023-03-30 01:27:00,0.06317,0.063187,0.06316,0.063186,55.1102
2023-03-30 01:28:00,0.063186,0.063186,0.063176,0.063176,14.3399
2023-03-30 01:29:00,0.063177,0.063179,0.063176,0.063178,58.5982
2023-03-30 01:30:00,0.063178,0.063178,0.063175,0.063175,61.7135
2023-03-30 01:31:00,0.063175,0.063182,0.063175,0.063182,46.2272
2023-03-30 01:32:00,0.063182,0.063216,0.063182,0.063216,108.0244
2023-03-30 01:33:00,0.063215,0.063216,0.063203,0.063203,107.4503
2023-03-30 01:34:00,0.063204,0.063218,0.063204,0.063218,110.5002
2023-03-30 01:35:00,0.063219,0.063224,0.063218,0.063224,27.2772
2023-03-30 01:36:00,0.063224,0.063228,0.063224,0.063228,19.0173
2023-03-30 01:37:00,0.063229,0.063242,0.063229,0.063242,27.8726
2023-03-30 01:38:00,0.063242,0.063244,0.063242,0.063242,33.6295
2023-03-30 01:39:00,0.063243,0.063243,0.063231,0.063231,61.3095
2023-03-30 01:40:00,0.063231,0.063231,0.063218,0.063218,39.8258
2023-03-30 01:41:00,0.063218,0.063218,0.063206,0.063206,36.3932
2023-03-30 01:42:00,0.063207,0.063207,0.063206,0.063207,37.2913
2023-03-30 01:43:00,0.063207,0.063207,0.063205,0.063205,8.1219
2023-03-30 01:44:00,0.063204,0.063204,0.063184,0.063185,49.1467
2023-03-30 01:45:00,0.063185,0.063194,0.063183,0.063194,167.8546
2023-03-30 01:46:00,0.063194,0.063207,0.063193,0.063207,48.658
2023-03-30 01:47:00,0.063206,0.063208,0.063203,0.063203,70.2985
2023-03-30 01:48:00,0.063204,0.063204,0.063199,0.0632,28.0293
2023-03-30 01:49:00,0.0632,0.063203,0.063199,0.063203,27.6839
2023-03-30 01:50:00,0.063203,0.063205,0.063202,0.063205,7.1776
2023-03-30 01:51:00,0.063204,0.063205,0.063204,0.063205,39.5927
2023-03-30 01:52:00,0.063205,0.063208,0.063198,0.063208,213.1589
2023-03-30 01:53:00,0.063208,0.063208,0.063207,0.063208,117.7396
2023-03-30 01:54:00,0.063208,0.063208,0.063207,0.063208,142.9924
2023-03-30 01:55:00,0.063209,0.063209,0.063208,0.063208,83.3903
2023-03-30 01:56:00,0.063208,0.063209,0.063198,0.063198,38.6318
2023-03-30 01:57:00,0.063197,0.063197,0.06317,0.06317,61.1922
2023-03-30 01:58:00,0.06317,0.063176,0.063168,0.063176,78.5882
2023-03-30 01:59:00,0.063175,0.063176,0.063175,0.063176,17.3501
2023-03-30 02:00:00,0.063176,0.063176,0.063169,0.06317,23.1215
2023-03-30 02:01:00,0.063169,0.063174,0.063169,0.063174,43.3028
2023-03-30 02:02:00,0.063175,0.06318,0.063175,0.063179,47.5888
2023-03-30 02:03:00,0.063179,0.06318,0.063167,0.063167,31.2666
2023-03-30 02:04:00,0.063163,0.063163,0.063152,0.063153,53.2996
2023-03-30 02:05:00,0.063152,0.063152,0.063145,0.063147,81.6687
2023-03-30 02:06:00,0.063146,0.063147,0.063146,0.063147,65.525
2023-03-30 02:07:00,0.063146,0.063147,0.063141,0.063141,25.0036
2023-03-30 02:08:00,0.063141,0.063141,0.063134,0.063135,38.0419
2023-03-30 02:09:00,0.063136,0.063144,0.06313,0.06313,83.1298
2023-03-30 02:10:00,0.06313,0.063131,0.063092,0.063107,250.0868
2023-03-30 02:11:00,0.063107,0.06311,0.063106,0.06311,39.0909
2023-03-30 02:12:00,0.06311,0.063117,0.06311,0.063113,54.5851
2023-03-30 02:13:00,0.063112,0.063122,0.063112,0.063121,34.2672
2023-03-30 02:14:00,0.06312,0.063142,0.06312,0.063142,91.8617
2023-03-30 02:15:00,0.063141,0.063147,0.063141,0.063147,33.2201
2023-03-30 02:16:00,0.063146,0.06316,0.063136,0.06316,104.5214
2023-03-30 02:17:00,0.063159,0.063172,0.063159,0.063172,63.9584
2023-03-30 02:18:00,0.063173,0.063174,0.063173,0.063174,33.3732
2023-03-30 02:19:00,0.063174,0.063214,0.063149,0.06318,335.4829
2023-03-30 02:20:00,0.06318,0.063233,0.063058,0.063101,445.5934
2023-03-30 02:21:00,0.063105,0.063167,0.063057,0.063077,225.8123
2023-03-30 02:22:00,0.063077,0.063115,0.063076,0.063114,62.7584
2023-03-30 02:23:00,0.063115,0.063119,0.06304,0.06304,91.9706
2023-03-30 02:24:00,0.063036,0.063054,0.06302,0.063054,87.7874
2023-03-30 02:25:00,0.063053,0.063089,0.063028,0.063051,166.9516
2023-03-30 02:26:00,0.063051,0.063064,0.063031,0.06305,43.127
2023-03-30 02:27:00,0.063042,0.063042,0.062998,0.062998,76.4318
2023-03-30 02:28:00,0.062998,0.062998,0.06283,0.062889,629.8493
2023-03-30 02:29:00,0.062885,0.062914,0.062862,0.062901,162.1722
2023-03-30 02:30:00,0.062894,0.062949,0.062831,0.062856,251.5852
2023-03-30 02:31:00,0.062856,0.062856,0.0626,0.062631,994.467
2023-03-30 02:32:00,0.062633,0.062697,0.062516,0.06266,794.379
2023-03-30 02:33:00,0.062662,0.062702,0.062637,0.062691,197.5127
2023-03-30 02:34:00,0.062692,0.062693,0.062663,0.062671,153.8412
2023-03-30 02:35:00,0.06267,0.06267,0.062621,0.062621,228.0768
2023-03-30 02:36:00,0.062615,0.062673,0.062613,0.062656,145.5337
2023-03-30 02:37:00,0.062665,0.062709,0.062643,0.062683,128.0623
2023-03-30 02:38:00,0.062683,0.062685,0.06263,0.062685,230.3429
2023-03-30 02:39:00,0.062685,0.062716,0.062671,0.062704,198.8988
2023-03-30 02:40:00,0.062704,0.062726,0.062654,0.062676,280.7697
2023-03-30 02:41:00,0.062683,0.06276,0.062683,0.062753,128.2864
2023-03-30 02:42:00,0.062753,0.062753,0.062723,0.062735,134.6202
2023-03-30 02:43:00,0.062735,0.062741,0.06269,0.06269,123.0797
2023-03-30 02:44:00,0.06269,0.062734,0.062668,0.062668,200.3905
2023-03-30 02:45:00,0.062667,0.06268,0.062647,0.06268,175.5125
2023-03-30 02:46:00,0.062681,0.062682,0.062633,0.06265,455.5902
2023-03-30 02:47:00,0.06265,0.062651,0.06263,0.06264,84.2849
2023-03-30 02:48:00,0.062639,0.06269,0.062589,0.062682,138.5142
2023-03-30 02:49:00,0.062682,0.062703,0.06266,0.062683,78.1415
2023-03-30 02:50:00,0.062684,0.062709,0.06268,0.062692,59.2951
2023-03-30 02:51:00,0.062692,0.062718,0.06269,0.06269,181.9318
2023-03-30 02:52:00,0.06269,0.06269,0.062646,0.062646,57.5325
2023-03-30 02:53:00,0.062645,0.062717,0.062643,0.062713,115.6974
2023-03-30 02:54:00,0.062714,0.062797,0.062713,0.06277,264.2505
2023-03-30 02:55:00,0.062771,0.062775,0.062736,0.062739,70.2417
2023-03-30 02:56:00,0.062739,0.062759,0.062718,0.06274,87.5683
2023-03-30 02:57:00,0.062741,0.062757,0.062718,0.062725,76.2587
2023-03-30 02:58:00,0.062725,0.062738,0.062709,0.062722,31.938
2023-03-30 02:59:00,0.062722,0.062736,0.062716,0.062725,189.3688
2023-03-30 03:00:00,0.062725,0.062727,0.062697,0.062699,50.0273
2023-03-30 03:01:00,0.062698,0.062718,0.062688,0.062716,123.6393
2023-03-30 03:02:00,0.062716,0.062721,0.062716,0.062716,111.8525
2023-03-30 03:03:00,0.062715,0.062715,0.062688,0.062688,33.9028
2023-03-30 03:04:00,0.062689,0.062738,0.062651,0.062656,181.3805
2023-03-30 03:05:00,0.062657,0.062682,0.062636,0.062661,293.8552
2023-03-30 03:06:00,0.062662,0.062732,0.062623,0.062623,832.1695
2023-03-30 03:07:00,0.062622,0.062704,0.062525,0.062684,610.9116
2023-03-30 03:08:00,0.062675,0.06279,0.062606,0.062646,477.9794
2023-03-30 03:09:00,0.062634,0.06271,0.062613,0.062686,264.7855
2023-03-30 03:10:00,0.062687,0.062729,0.062652,0.062729,214.4592
2023-03-30 03:11:00,0.062725,0.0629,0.062715,0.062813,783.0978
2023-03-30 03:12:00,0.06281,0.062811,0.062735,0.062751,239.4735
2023-03-30 03:13:00,0.062751,0.062768,0.062712,0.062726,101.1666
2023-03-30 03:14:00,0.062725,0.062737,0.062688,0.0627,189.4414
2023-03-30 03:15:00,0.0627,0.062713,0.062663,0.062663,168.0666
2023-03-30 03:16:00,0.062663,0.062688,0.062614,0.062687,147.9537
2023-03-30 03:17:00,0.062687,0.06269,0.062654,0.062655,66.5302
2023-03-30 03:18:00,0.062655,0.06268,0.062646,0.062674,82.4372
2023-03-30 03:19:00,0.062674,0.062722,0.062674,0.062704,61.6487
2023-03-30 03:20:00,0.062705,0.062748,0.062704,0.062735,61.3633
2023-03-30 03:21:00,0.062735,0.062805,0.062729,0.062805,37.3969
2023-03-30 03:22:00,0.062805,0.062805,0.06277,0.062773,87.4449
2023-03-30 03:23:00,0.062774,0.062802,0.062774,0.062799,36.1199
2023-03-30 03:24:00,0.0628,0.062831,0.0628,0.062823,126.8364
2023-03-30 03:25:00,0.062815,0.062843,0.062794,0.0628,39.1765
2023-03-30 03:26:00,0.0628,0.06283,0.062784,0.062785,49.1451
2023-03-30 03:27:00,0.062784,0.062784,0.062737,0.062738,39.5722
2023-03-30 03:28:00,0.062738,0.06278,0.062738,0.062776,41.5568
2023-03-30 03:29:00,0.062777,0.062779,0.062742,0.062742,29.0064
2023-03-30 03:30:00,0.062744,0.062775,0.062737,0.062745,63.9518
2023-03-30 03:31:00,0.062745,0.062745,0.06273,0.06273,35.556
2023-03-30 03:32:00,0.062731,0.062762,0.062731,0.062734,64.5703
2023-03-30 03:33:00,0.062745,0.062754,0.062693,0.06271,95.4536
2023-03-30 03:34:00,0.062711,0.062726,0.06268,0.06268,66.6296
2023-03-30 03:35:00,0.06268,0.062684,0.062663,0.062676,43.4709
2023-03-30 03:36:00,0.062676,0.062677,0.062638,0.062644,47.4829
2023-03-30 03:37:00,0.062645,0.062678,0.062645,0.062678,32.7
2023-03-30 03:38:00,0.062678,0.062685,0.062678,0.062685,16.9352
2023-03-30 03:39:00,0.062686,0.062708,0.062686,0.062693,44.705
2023-03-30 03:40:00,0.062693,0.062693,0.062687,0.062693,54.3051
2023-03-30 03:41:00,0.062694,0.062696,0.062694,0.062694,16.1259
2023-03-30 03:42:00,0.062695,0.062707,0.062694,0.062705,21.3881
2023-03-30 03:43:00,0.062706,0.062707,0.062678,0.062678,65.5499
2023-03-30 03:44:00,0.062679,0.062695,0.062678,0.062695,52.1197
2023-03-30 03:45:00,0.062694,0.062697,0.062689,0.062695,62.5687
2023-03-30 03:46:00,0.062695,0.062703,0.062679,0.062679,131.5145
2023-03-30 03:47:00,0.06268,0.062703,0.06268,0.062702,24.4767
2023-03-30 03:48:00,0.062702,0.062713,0.062702,0.062708,17.6743
2023-03-30 03:49:00,0.062707,0.062708,0.062674,0.062697,57.2038
2023-03-30 03:50:00,0.062698,0.062707,0.062697,0.062702,32.3206
2023-03-30 03:51:00,0.062701,0.062701,0.062687,0.062695,31.2436
2023-03-30 03:52:00,0.062696,0.062724,0.062696,0.062717,49.4694
2023-03-30 03:53:00,0.062717,0.062717,0.062699,0.062716,38.4518
2023-03-30 03:54:00,0.062715,0.062763,0.062707,0.062763,99.9092
2023-03-30 03:55:00,0.062765,0.062788,0.062751,0.062788,79.7184
2023-03-30 03:56:00,0.062789,0.062806,0.062747,0.062747,51.907
2023-03-30 03:57:00,0.062748,0.062755,0.062744,0.062744,33.6509
2023-03-30 03:58:00,0.062744,0.062756,0.062734,0.062748,55.3105
2023-03-30 03:59:00,0.062747,0.062763,0.062745,0.062757,34.5908
2023-03-30 04:00:00,0.062756,0.062767,0.062752,0.062761,28.9256
2023-03-30 04:01:00,0.062761,0.062786,0.062749,0.062767,50.7096
2023-03-30 04:02:00,0.062766,0.062772,0.062761,0.062761,37.4691
2023-03-30 04:03:00,0.062761,0.062761,0.062748,0.062755,36.9718
2023-03-30 04:04:00,0.062755,0.062755,0.062739,0.062742,38.1444
2023-03-30 04:05:00,0.062743,0.06275,0.062729,0.06273,58.2885
2023-03-30 04:06:00,0.062729,0.062729,0.062717,0.062718,121.1516
2023-03-30 04:07:00,0.062718,0.062718,0.062705,0.062706,68.8557
2023-03-30 04:08:00,0.062705,0.062705,0.062698,0.0627,26.7559
2023-03-30 04:09:00,0.0627,0.062734,0.0627,0.062713,119.9533
2023-03-30 04:10:00,0.062712,0.062717,0.062712,0.062717,50.7854
2023-03-30 04:11:00,0.062718,0.062718,0.062707,0.062708,21.9268
2023-03-30 04:12:00,0.062707,0.062708,0.062699,0.062707,91.9096
2023-03-30 04:13:00,0.062706,0.062706,0.062697,0.062706,66.6173
2023-03-30 04:14:00,0.062707,0.062712,0.062707,0.062712,53.0027
2023-03-30 04:15:00,0.062712,0.062712,0.062679,0.062681,84.3173
2023-03-30 04:16:00,0.062682,0.06269,0.062674,0.062675,169.683
2023-03-30 04:17:00,0.062674,0.062675,0.062656,0.06266,108.9227
2023-03-30 04:18:00,0.062661,0.062704,0.062661,0.062699,65.9323
2023-03-30 04:19:00,0.0627,0.0627,0.062679,0.062681,35.9702
2023-03-30 04:20:00,0.062681,0.062714,0.062681,0.06271,78.2268
2023-03-30 04:21:00,0.062709,0.06272,0.062702,0.062702,63.3356
2023-03-30 04:22:00,0.062702,0.062702,0.062694,0.062695,113.1008
2023-03-30 04:23:00,0.062695,0.062704,0.062694,0.062703,41.4554
2023-03-30 04:24:00,0.062704,0.062708,0.062703,0.062708,29.1278
2023-03-30 04:25:00,0.062707,0.062745,0.062707,0.062726,134.5201
2023-03-30 04:26:00,0.062725,0.062729,0.062724,0.062725,131.0836
2023-03-30 04:27:00,0.062725,0.062725,0.062694,0.062714,72.949
2023-03-30 04:28:00,0.062714,0.062717,0.062695,0.062696,51.0609
2023-03-30 04:29:00,0.062696,0.062721,0.062696,0.062701,76.2034
2023-03-30 04:30:00,0.062704,0.062728,0.062704,0.062726,47.2968
2023-03-30 04:31:00,0.062727,0.062737,0.062727,0.062731,71.5258
2023-03-30 04:32:00,0.06273,0.06273,0.062714,0.062716,78.6797
2023-03-30 04:33:00,0.062715,0.062718,0.062715,0.062718,34.4192
2023-03-30 04:34:00,0.062718,0.062718,0.062714,0.062714,46.4143
2023-03-30 04:35:00,0.062713,0.062713,0.062707,0.062709,83.0766
