time,open,high,low,close,volume
2023-03-30 01:11:00,1784.01,1784.3,1781.33,1783.06,1151.2972
2023-03-30 01:12:00,1783.06,1785.16,1782.52,1784.73,560.4012
2023-03-30 01:13:00,1784.73,1785.73,1783.43,1785.63,724.1174
2023-03-30 01:14:00,1785.63,1786.52,1785.06,1786.1,602.4937
2023-03-30 01:15:00,1786.1,1786.1,1783.96,1784.46,281.4652
2023-03-30 01:16:00,1784.45,1785.32,1783.54,1785.32,334.7673
2023-03-30 01:17:00,1785.31,1787.78,1785.01,1787.69,514.5205
2023-03-30 01:18:00,1787.69,1788.33,1787.06,1787.13,492.2335
2023-03-30 01:19:00,1787.12,1787.86,1787.12,1787.41,472.7354
2023-03-30 01:20:00,1787.4,1787.94,1785.95,1786.1,332.5332
2023-03-30 01:21:00,1786.09,1788.39,1786.09,1788.39,252.8232
2023-03-30 01:22:00,1788.38,1790.64,1788.15,1789.17,1226.4759
2023-03-30 01:23:00,1789.18,1791.05,1788.59,1790.52,488.2749
2023-03-30 01:24:00,1790.52,1791.43,1789.62,1789.98,357.8803
2023-03-30 01:25:00,1789.98,1791.63,1789.98,1790.59,403.1064
2023-03-30 01:26:00,1790.6,1790.9,1790.1,1790.51,317.9759
2023-03-30 01:27:00,1790.5,1790.82,1789.7,1790.44,274.3287
2023-03-30 01:28:00,1790.44,1790.44,1789.6,1790.38,167.9834
2023-03-30 01:29:00,1790.37,1792.02,1790.37,1791.53,389.644
2023-03-30 01:30:00,1791.52,1791.53,1790.44,1790.87,312.3588
2023-03-30 01:31:00,1790.86,1792.0,1790.86,1791.55,571.9038
2023-03-30 01:32:00,1791.54,1794.0,1791.54,1793.2,457.3286
2023-03-30 01:33:00,1793.21,1793.21,1791.85,1791.85,436.0283
2023-03-30 01:34:00,1791.86,1791.86,1791.07,1791.2,557.9316
2023-03-30 01:35:00,1791.21,1791.82,1790.73,1791.82,236.6983
2023-03-30 01:36:00,1791.81,1791.82,1791.08,1791.68,245.326
2023-03-30 01:37:00,1791.68,1792.85,1791.22,1791.42,278.6088
2023-03-30 01:38:00,1791.41,1791.42,1790.82,1790.82,233.3162
2023-03-30 01:39:00,1790.83,1790.83,1789.67,1790.18,244.9237
2023-03-30 01:40:00,1790.18,1790.37,1789.63,1789.64,226.527
2023-03-30 01:41:00,1789.64,1789.79,1788.42,1788.99,443.726
2023-03-30 01:42:00,1788.98,1790.6,1788.65,1790.6,275.2676
2023-03-30 01:43:00,1790.59,1790.61,1790.02,1790.54,211.6865
2023-03-30 01:44:00,1790.53,1790.54,1788.97,1788.98,250.7818
2023-03-30 01:45:00,1788.98,1791.3,1788.85,1791.3,423.7718
2023-03-30 01:46:00,1791.3,1792.4,1790.99,1792.4,328.3904
2023-03-30 01:47:00,1792.39,1792.4,1791.2,1791.21,308.1897
2023-03-30 01:48:00,1791.2,1791.8,1790.94,1791.69,275.5585
2023-03-30 01:49:00,1791.7,1791.8,1790.87,1791.15,248.3809
2023-03-30 01:50:00,1791.15,1791.3,1790.72,1790.73,192.4893
2023-03-30 01:51:00,1790.72,1791.27,1790.61,1791.23,167.0052
2023-03-30 01:52:00,1791.22,1793.18,1791.22,1792.9,367.179
2023-03-30 01:53:00,1792.91,1793.66,1792.9,1793.02,357.0354
2023-03-30 01:54:00,1793.03,1793.66,1792.92,1793.18,262.3531
2023-03-30 01:55:00,1793.18,1793.35,1792.65,1792.65,244.1199
2023-03-30 01:56:00,1792.66,1793.12,1792.32,1792.99,149.8167
2023-03-30 01:57:00,1792.99,1793.32,1791.71,1791.83,342.0116
2023-03-30 01:58:00,1791.83,1792.03,1791.29,1792.03,253.3789
2023-03-30 01:59:00,1792.03,1792.03,1791.09,1791.09,135.7396
2023-03-30 02:00:00,1791.09,1791.52,1790.91,1791.28,182.4748
2023-03-30 02:01:00,1791.28,1791.29,1790.47,1791.1,278.7661
2023-03-30 02:02:00,1791.09,1791.86,1790.79,1791.86,122.5919
2023-03-30 02:03:00,1791.86,1792.75,1791.85,1792.64,252.1907
2023-03-30 02:04:00,1792.63,1793.28,1792.63,1793.17,143.8178
2023-03-30 02:05:00,1793.18,1793.23,1791.67,1792.74,265.8011
2023-03-30 02:06:00,1792.74,1793.39,1792.63,1792.63,332.6097
2023-03-30 02:07:00,1792.63,1793.4,1792.52,1793.4,111.4786
2023-03-30 02:08:00,1793.4,1794.28,1793.39,1793.9,187.1861
2023-03-30 02:09:00,1793.9,1794.18,1792.92,1794.17,240.1034
2023-03-30 02:10:00,1794.18,1794.29,1793.18,1793.18,301.0325
2023-03-30 02:11:00,1793.18,1794.04,1792.75,1794.04,139.2484
2023-03-30 02:12:00,1794.03,1794.95,1794.03,1794.31,293.1626
2023-03-30 02:13:00,1794.32,1795.28,1794.31,1795.19,244.5114
2023-03-30 02:14:00,1795.18,1795.19,1794.67,1794.88,281.5574
2023-03-30 02:15:00,1794.88,1795.38,1794.73,1795.37,197.618
2023-03-30 02:16:00,1795.36,1795.64,1794.68,1794.91,266.4784
2023-03-30 02:17:00,1794.91,1794.91,1794.71,1794.91,160.9829
2023-03-30 02:18:00,1794.91,1795.04,1794.43,1795.03,234.4089
2023-03-30 02:19:00,1795.03,1807.44,1795.03,1805.82,3583.7028
2023-03-30 02:20:00,1805.81,1815.0,1805.53,1814.17,5981.6656
2023-03-30 02:21:00,1814.16,1816.51,1811.22,1811.87,2362.0441
2023-03-30 02:22:00,1811.88,1813.33,1810.31,1811.05,820.6416
2023-03-30 02:23:00,1811.05,1811.06,1806.71,1806.72,584.887
2023-03-30 02:24:00,1806.71,1809.22,1806.71,1809.22,387.91
2023-03-30 02:25:00,1809.21,1813.2,1808.72,1811.07,349.5578
2023-03-30 02:26:00,1811.07,1812.72,1810.21,1812.12,239.232
2023-03-30 02:27:00,1812.11,1813.01,1810.63,1812.16,283.077
2023-03-30 02:28:00,1812.16,1816.82,1811.93,1813.36,1446.3298
2023-03-30 02:29:00,1813.35,1814.59,1811.49,1812.5,454.9469
2023-03-30 02:30:00,1812.5,1817.99,1812.5,1817.48,1829.638
2023-03-30 02:31:00,1817.49,1821.0,1817.07,1819.54,3985.2556
2023-03-30 02:32:00,1819.53,1823.0,1816.65,1818.63,3260.1435
2023-03-30 02:33:00,1818.64,1819.85,1817.18,1819.06,1616.362
2023-03-30 02:34:00,1819.06,1822.58,1818.96,1819.55,1156.463
2023-03-30 02:35:00,1819.55,1824.29,1819.54,1823.22,1193.9985
2023-03-30 02:36:00,1823.22,1823.46,1821.03,1821.24,1083.1197
2023-03-30 02:37:00,1821.24,1822.72,1819.77,1821.68,809.0765
2023-03-30 02:38:00,1821.68,1826.56,1821.26,1824.5,1527.8527
2023-03-30 02:39:00,1824.51,1827.48,1824.32,1826.91,1450.8473
2023-03-30 02:40:00,1826.9,1829.69,1826.41,1827.73,2286.3432
2023-03-30 02:41:00,1827.74,1828.0,1825.0,1825.34,788.5005
2023-03-30 02:42:00,1825.34,1827.56,1823.63,1826.37,1114.1389
2023-03-30 02:43:00,1826.37,1826.59,1823.01,1824.69,530.1546
2023-03-30 02:44:00,1824.72,1827.06,1822.84,1823.93,2433.541
2023-03-30 02:45:00,1823.93,1826.23,1823.93,1825.06,1021.814
2023-03-30 02:46:00,1825.07,1825.07,1819.99,1821.99,2694.1144
2023-03-30 02:47:00,1821.99,1822.0,1820.39,1821.6,1017.7027
2023-03-30 02:48:00,1821.6,1822.57,1818.62,1818.99,1074.2086
2023-03-30 02:49:00,1818.98,1819.23,1816.14,1817.55,1426.5521
2023-03-30 02:50:00,1817.55,1819.61,1816.94,1819.05,938.7075
2023-03-30 02:51:00,1819.06,1820.57,1818.03,1820.24,424.5794
2023-03-30 02:52:00,1820.25,1821.02,1819.9,1820.57,1016.9012
2023-03-30 02:53:00,1820.57,1820.97,1818.16,1818.6,1203.5318
2023-03-30 02:54:00,1818.6,1818.61,1816.61,1816.71,910.3461
2023-03-30 02:55:00,1816.7,1819.91,1816.4,1819.89,1172.4722
2023-03-30 02:56:00,1819.89,1820.92,1817.98,1818.61,1026.605
2023-03-30 02:57:00,1818.61,1819.54,1818.6,1818.76,541.8904
2023-03-30 02:58:00,1818.77,1819.21,1817.22,1819.21,475.0844
2023-03-30 02:59:00,1819.21,1819.32,1816.51,1816.8,715.487
2023-03-30 03:00:00,1816.8,1817.58,1816.54,1817.57,435.6615
2023-03-30 03:01:00,1817.57,1817.8,1815.99,1817.62,803.0749
2023-03-30 03:02:00,1817.62,1817.84,1816.13,1816.76,634.4136
2023-03-30 03:03:00,1816.77,1816.99,1816.29,1816.42,159.642
2023-03-30 03:04:00,1816.43,1816.43,1813.01,1813.42,917.2365
2023-03-30 03:05:00,1813.42,1813.84,1808.92,1810.21,1399.3573
2023-03-30 03:06:00,1810.22,1810.69,1792.04,1793.32,6556.6071
2023-03-30 03:07:00,1793.32,1793.33,1777.22,1783.71,9298.5167
2023-03-30 03:08:00,1783.7,1785.87,1780.0,1784.35,3651.8987
2023-03-30 03:09:00,1784.34,1787.39,1783.26,1786.21,1397.8859
2023-03-30 03:10:00,1786.22,1786.22,1775.96,1778.63,4550.7846
2023-03-30 03:11:00,1778.63,1779.02,1766.5,1775.69,8404.0917
2023-03-30 03:12:00,1775.69,1779.14,1774.56,1775.53,5300.2493
2023-03-30 03:13:00,1775.53,1779.82,1774.58,1778.3,1607.5388
2023-03-30 03:14:00,1778.31,1780.38,1776.17,1780.08,1286.7895
2023-03-30 03:15:00,1780.08,1780.09,1776.29,1778.93,2022.9472
2023-03-30 03:16:00,1778.94,1784.98,1778.77,1782.92,1712.4674
2023-03-30 03:17:00,1782.92,1785.92,1782.16,1783.62,1383.509
2023-03-30 03:18:00,1783.62,1785.98,1782.92,1785.72,845.1487
2023-03-30 03:19:00,1785.72,1785.88,1783.59,1783.74,715.0693
2023-03-30 03:20:00,1783.74,1788.0,1783.23,1786.12,1109.4136
2023-03-30 03:21:00,1786.11,1787.34,1785.0,1786.67,944.3018
2023-03-30 03:22:00,1786.66,1787.4,1784.63,1786.64,1332.9246
2023-03-30 03:23:00,1786.65,1787.16,1784.57,1784.67,711.3344
2023-03-30 03:24:00,1784.68,1786.21,1783.74,1785.0,751.2987
2023-03-30 03:25:00,1785.01,1786.05,1783.61,1783.69,837.0927
2023-03-30 03:26:00,1783.69,1784.14,1781.3,1783.35,1000.4539
2023-03-30 03:27:00,1783.36,1786.25,1783.35,1786.04,1251.477
2023-03-30 03:28:00,1786.03,1786.13,1782.45,1783.55,1162.0333
2023-03-30 03:29:00,1783.56,1783.92,1781.21,1782.47,534.1338
2023-03-30 03:30:00,1782.47,1783.29,1780.56,1782.86,961.1509
2023-03-30 03:31:00,1782.86,1785.78,1782.46,1785.09,774.2282
2023-03-30 03:32:00,1785.09,1788.2,1784.53,1787.11,740.8082
2023-03-30 03:33:00,1787.11,1789.38,1786.78,1788.86,1361.6819
2023-03-30 03:34:00,1788.86,1790.0,1787.56,1787.56,1011.3515
2023-03-30 03:35:00,1787.56,1787.57,1785.51,1785.96,490.7427
2023-03-30 03:36:00,1785.96,1787.03,1784.76,1786.54,411.8713
2023-03-30 03:37:00,1786.54,1786.62,1784.63,1786.32,770.8175
2023-03-30 03:38:00,1786.32,1787.17,1786.02,1787.06,298.6368
2023-03-30 03:39:00,1787.05,1787.06,1784.86,1785.59,453.2405
2023-03-30 03:40:00,1785.58,1785.66,1783.88,1785.51,465.8026
2023-03-30 03:41:00,1785.52,1785.53,1784.65,1785.2,242.9407
2023-03-30 03:42:00,1785.19,1786.8,1784.7,1786.11,229.0767
2023-03-30 03:43:00,1786.12,1787.28,1785.13,1785.38,356.9844
2023-03-30 03:44:00,1785.37,1786.82,1785.37,1786.47,180.3824
2023-03-30 03:45:00,1786.48,1787.3,1785.38,1787.02,553.512
2023-03-30 03:46:00,1787.02,1788.73,1787.01,1788.51,492.3246
2023-03-30 03:47:00,1788.5,1789.44,1788.02,1788.73,237.9839
2023-03-30 03:48:00,1788.73,1790.3,1788.73,1790.16,354.7876
2023-03-30 03:49:00,1790.16,1790.82,1789.51,1789.57,410.0622
2023-03-30 03:50:00,1789.57,1789.57,1787.71,1788.62,460.9977
2023-03-30 03:51:00,1788.61,1789.87,1788.16,1789.86,240.3257
2023-03-30 03:52:00,1789.87,1790.03,1788.52,1790.03,412.9647
2023-03-30 03:53:00,1790.02,1791.07,1789.72,1791.06,182.3065
2023-03-30 03:54:00,1791.06,1791.18,1788.08,1788.52,808.187
2023-03-30 03:55:00,1788.52,1789.21,1788.0,1788.09,452.3916
2023-03-30 03:56:00,1788.09,1788.89,1786.29,1788.52,1115.8214
2023-03-30 03:57:00,1788.53,1789.9,1788.47,1788.48,457.3401
2023-03-30 03:58:00,1788.48,1788.94,1787.43,1787.65,230.0992
2023-03-30 03:59:00,1787.65,1788.13,1786.19,1787.66,276.6514
2023-03-30 04:00:00,1787.66,1787.66,1786.25,1787.1,478.2685
2023-03-30 04:01:00,1787.11,1789.39,1786.28,1786.36,725.281
2023-03-30 04:02:00,1786.35,1787.85,1785.52,1787.27,559.0397
2023-03-30 04:03:00,1787.26,1789.19,1787.26,1788.4,304.2409
2023-03-30 04:04:00,1788.41,1788.72,1788.04,1788.32,140.3472
2023-03-30 04:05:00,1788.32,1788.82,1788.0,1788.81,142.1255
2023-03-30 04:06:00,1788.81,1788.82,1787.55,1787.55,247.9863
2023-03-30 04:07:00,1787.56,1787.97,1787.3,1787.63,266.1344
2023-03-30 04:08:00,1787.63,1788.17,1787.62,1787.8,263.9349
2023-03-30 04:09:00,1787.8,1789.15,1787.8,1789.09,220.5602
2023-03-30 04:10:00,1789.09,1789.16,1787.51,1787.57,322.1656
2023-03-30 04:11:00,1787.56,1789.19,1787.56,1789.19,209.8122
2023-03-30 04:12:00,1789.19,1790.42,1789.07,1789.92,356.5829
2023-03-30 04:13:00,1789.92,1790.22,1789.39,1789.54,251.2125
2023-03-30 04:14:00,1789.54,1790.29,1789.32,1790.28,349.5546
2023-03-30 04:15:00,1790.29,1790.81,1789.69,1790.8,466.8658
2023-03-30 04:16:00,1790.8,1791.45,1790.8,1791.44,541.2738
2023-03-30 04:17:00,1791.45,1791.75,1791.02,1791.74,588.637
2023-03-30 04:18:00,1791.75,1793.34,1791.34,1793.18,753.9215
2023-03-30 04:19:00,1793.17,1793.56,1792.64,1792.64,299.3451
2023-03-30 04:20:00,1792.65,1792.65,1791.32,1791.37,367.974
2023-03-30 04:21:00,1791.38,1792.32,1790.68,1791.87,353.5114
2023-03-30 04:22:00,1791.88,1792.28,1791.12,1792.27,421.5033
2023-03-30 04:23:00,1792.28,1793.67,1792.27,1793.53,366.1726
2023-03-30 04:24:00,1793.54,1793.72,1793.53,1793.71,129.605
2023-03-30 04:25:00,1793.72,1795.45,1793.42,1795.36,557.8533
2023-03-30 04:26:00,1795.35,1796.23,1795.34,1795.77,488.8679
2023-03-30 04:27:00,1795.77,1795.99,1794.47,1795.69,770.9085
2023-03-30 04:28:00,1795.7,1797.7,1795.69,1797.33,562.6113
2023-03-30 04:29:00,1797.32,1797.43,1795.25,1795.92,488.2204
2023-03-30 04:30:00,1795.92,1795.92,1795.02,1795.53,384.1626
2023-03-30 04:31:00,1795.52,1796.62,1795.47,1796.21,340.6298
2023-03-30 04:32:00,1796.21,1797.45,1796.21,1797.35,373.8904
2023-03-30 04:33:00,1797.34,1797.35,1796.03,1796.04,315.5505
2023-03-30 04:34:00,1796.03,1796.95,1796.03,1796.58,190.4731
2023-03-30 04:35:00,1796.58,1798.34,1796.57,1797.74,440.0496
2023-03-30 04:36:00,1797.75,1798.42,1797.52,1798.42,226.1414
2023-03-30 04:37:00,1798.41,1798.73,1797.68,1797.91,329.2988
2023-03-30 04:38:00,1797.91,1798.72,1796.5,1796.5,483.5303
2023-03-30 04:39:00,1796.51,1797.15,1796.29,1796.36,737.5604
2023-03-30 04:40:00,1796.36,1796.42,1796.16,1796.23,234.6322
2023-03-30 04:41:00,1796.24,1797.2,1794.59,1794.6,857.9109
2023-03-30 04:42:00,1794.6,1797.54,1794.6,1797.43,635.6124
2023-03-30 04:43:00,1797.43,1797.44,1796.8,1796.8,350.1761
2023-03-30 04:44:00,1796.81,1796.81,1796.49,1796.59,82.4897
2023-03-30 04:45:00,1796.58,1796.81,1796.58,1796.62,206.2145
2023-03-30 04:46:00,1796.62,1796.72,1795.3,1795.72,256.7391
2023-03-30 04:47:00,1795.71,1795.72,1795.12,1795.63,249.8129
2023-03-30 04:48:00,1795.64,1796.91,1794.91,1796.9,344.9745
2023-03-30 04:49:00,1796.9,1797.55,1796.37,1796.56,319.4434
2023-03-30 04:50:00,1796.57,1797.23,1796.46,1797.22,140.3784
2023-03-30 04:51:00,1797.22,1797.78,1797.22,1797.31,140.3769
2023-03-30 04:52:00,1797.31,1798.27,1797.3,1798.01,324.6022
2023-03-30 04:53:00,1798.0,1798.37,1797.76,1798.36,120.389
2023-03-30 04:54:00,1798.37,1798.37,1797.4,1797.41,121.4125
2023-03-30 04:55:00,1797.4,1798.37,1797.39,1798.19,288.8952
2023-03-30 04:56:00,1798.2,1798.48,1798.12,1798.16,141.3835
2023-03-30 04:57:00,1798.16,1799.36,1797.9,1798.18,234.0524
2023-03-30 04:58:00,1798.17,1798.86,1797.85,1797.86,343.0317
2023-03-30 04:59:00,1797.85,1797.86,1796.81,1796.82,143.4883
2023-03-30 05:00:00,1796.81,1797.62,1796.44,1796.98,365.9419
2023-03-30 05:01:00,1796.98,1797.3,1796.54,1796.55,234.1712
2023-03-30 05:02:00,1796.54,1796.55,1794.9,1795.23,324.6826
2023-03-30 05:03:00,1795.23,1795.57,1793.21,1793.22,540.865
2023-03-30 05:04:00,1793.22,1793.3,1791.59,1791.65,383.5077
2023-03-30 05:05:00,1791.64,1793.19,1791.51,1792.34,310.7861
2023-03-30 05:06:00,1792.34,1792.99,1792.33,1792.71,157.5134
2023-03-30 05:07:00,1792.7,1792.71,1792.23,1792.36,180.0141
2023-03-30 05:08:00,1792.36,1793.14,1792.3,1792.3,166.5287
2023-03-30 05:09:00,1792.31,1793.03,1792.3,1792.59,109.7874
2023-03-30 05:10:00,1792.6,1794.42,1792.59,1794.41,184.3137
2023-03-30 05:11:00,1794.41,1794.69,1793.4,1793.72,193.3566
2023-03-30 05:12:00,1793.73,1794.12,1793.72,1794.0,105.7488
2023-03-30 05:13:00,1794.01,1794.01,1793.36,1793.89,152.6982
2023-03-30 05:14:00,1793.89,1793.89,1793.2,1793.65,145.5387
2023-03-30 05:15:00,1793.66,1794.0,1793.65,1794.0,168.659
2023-03-30 05:16:00,1794.0,1794.43,1793.91,1794.27,380.3029
2023-03-30 05:17:00,1794.27,1794.48,1794.26,1794.29,86.0591
2023-03-30 05:18:00,1794.3,1794.45,1794.08,1794.08,130.3623
2023-03-30 05:19:00,1794.09,1794.39,1794.01,1794.02,257.3508
2023-03-30 05:20:00,1794.01,1794.72,1794.01,1794.71,137.8377
2023-03-30 05:21:00,1794.71,1794.96,1794.71,1794.75,89.6096
2023-03-30 05:22:00,1794.76,1794.76,1793.74,1793.75,94.231
2023-03-30 05:23:00,1793.75,1794.01,1793.26,1793.27,161.0464
2023-03-30 05:24:00,1793.26,1793.27,1791.74,1791.79,238.1975
2023-03-30 05:25:00,1791.8,1792.0,1791.6,1791.73,166.7231
2023-03-30 05:26:00,1791.73,1791.99,1791.0,1791.0,151.3111
2023-03-30 05:27:00,1791.0,1791.68,1791.0,1791.44,277.4152
2023-03-30 05:28:00,1791.44,1791.96,1791.43,1791.86,238.4479
2023-03-30 05:29:00,1791.87,1791.88,1791.17,1791.18,184.1998
2023-03-30 05:30:00,1791.18,1793.71,1791.17,1793.42,355.7232
2023-03-30 05:31:00,1793.43,1794.0,1793.41,1793.43,386.9633
2023-03-30 05:32:00,1793.43,1793.44,1792.7,1792.7,108.035
2023-03-30 05:33:00,1792.7,1792.71,1792.15,1792.63,121.808
2023-03-30 05:34:00,1792.62,1793.14,1792.51,1793.13,324.3063
2023-03-30 05:35:00,1793.13,1793.93,1793.13,1793.92,320.3128
2023-03-30 05:36:00,1793.93,1795.1,1793.92,1794.43,150.1142
2023-03-30 05:37:00,1794.42,1794.5,1793.37,1793.54,164.5078
2023-03-30 05:38:00,1793.54,1793.55,1792.93,1792.94,116.8325
2023-03-30 05:39:00,1792.93,1792.94,1792.43,1792.44,234.5964
2023-03-30 05:40:00,1792.44,1793.1,1792.26,1793.1,129.1927
2023-03-30 05:41:00,1793.1,1793.52,1793.09,1793.52,78.7798
2023-03-30 05:42:00,1793.52,1796.01,1793.51,1796.0,270.2542
2023-03-30 05:43:00,1796.0,1796.21,1795.04,1795.04,229.7216
2023-03-30 05:44:00,1795.04,1795.7,1795.04,1795.55,137.8201
2023-03-30 05:45:00,1795.54,1795.57,1795.04,1795.56,145.7121
2023-03-30 05:46:00,1795.56,1795.83,1794.94,1794.94,142.5746
2023-03-30 05:47:00,1794.95,1795.22,1794.72,1795.21,104.5294
2023-03-30 05:48:00,1795.21,1795.27,1794.38,1794.62,130.309
2023-03-30 05:49:00,1794.62,1795.07,1794.6,1795.05,143.0172
2023-03-30 05:50:00,1795.06,1795.65,1794.46,1795.64,255.5459
2023-03-30 05:51:00,1795.65,1795.65,1795.4,1795.4,102.2424
2023-03-30 05:52:00,1795.4,1796.82,1795.3,1796.81,198.8682
2023-03-30 05:53:00,1796.81,1797.24,1796.36,1796.86,358.2867
2023-03-30 05:54:00,1796.86,1796.9,1796.33,1796.89,196.7844
2023-03-30 05:55:00,1796.9,1797.28,1796.66,1796.66,266.7237
2023-03-30 05:56:00,1796.66,1798.0,1796.66,1797.99,185.8353
2023-03-30 05:57:00,1797.99,1798.21,1797.57,1797.82,203.9446
2023-03-30 05:58:00,1797.82,1798.29,1797.82,1798.23,191.322
2023-03-30 05:59:00,1798.24,1798.29,1797.12,1797.13,331.0467
2023-03-30 06:00:00,1797.13,1797.19,1796.02,1796.56,362.5833
2023-03-30 06:01:00,1796.56,1797.82,1796.55,1797.81,127.6879
2023-03-30 06:02:00,1797.82,1797.87,1797.38,1797.87,180.0192
2023-03-30 06:03:00,1797.87,1798.02,1797.57,1798.0,131.6305
2023-03-30 06:04:00,1798.0,1798.02,1797.31,1797.62,403.8189
2023-03-30 06:05:00,1797.61,1798.26,1797.22,1797.79,886.0853
2023-03-30 06:06:00,1797.79,1797.92,1796.17,1797.74,747.3721
2023-03-30 06:07:00,1797.73,1799.86,1797.73,1799.06,952.9616
2023-03-30 06:08:00,1799.06,1799.12,1798.19,1798.96,400.9913
2023-03-30 06:09:00,1798.97,1801.71,1798.96,1801.3,630.9066
2023-03-30 06:10:00,1801.3,1801.3,1800.24,1801.25,439.9947
2023-03-30 06:11:00,1801.24,1802.01,1801.04,1801.55,930.7702
2023-03-30 06:12:00,1801.55,1801.56,1799.6,1800.19,388.7054
2023-03-30 06:13:00,1800.18,1800.52,1799.94,1800.51,286.1348
2023-03-30 06:14:00,1800.52,1801.72,1800.22,1800.23,372.9925
2023-03-30 06:15:00,1800.23,1800.81,1799.63,1800.8,480.0506
2023-03-30 06:16:00,1800.81,1800.86,1799.16,1799.28,570.0988
2023-03-30 06:17:00,1799.28,1799.41,1797.34,1797.5,644.7322
2023-03-30 06:18:00,1797.49,1798.67,1797.49,1797.83,394.4793
2023-03-30 06:19:00,1797.82,1797.83,1797.02,1797.49,365.9272
2023-03-30 06:20:00,1797.49,1798.44,1797.08,1797.09,402.3601
2023-03-30 06:21:00,1797.08,1797.42,1795.53,1795.94,358.9148
2023-03-30 06:22:00,1795.93,1796.74,1795.12,1796.19,352.1436
2023-03-30 06:23:00,1796.2,1796.2,1795.37,1795.4,313.5197
2023-03-30 06:24:00,1795.41,1795.41,1795.02,1795.28,145.4689
2023-03-30 06:25:00,1795.27,1795.72,1795.14,1795.15,245.2019
2023-03-30 06:26:00,1795.14,1795.93,1795.05,1795.05,225.8463
2023-03-30 06:27:00,1795.06,1795.06,1794.67,1794.82,228.3359
2023-03-30 06:28:00,1794.81,1794.93,1794.23,1794.93,190.476
2023-03-30 06:29:00,1794.92,1796.13,1794.92,1796.12,310.7593
2023-03-30 06:30:00,1796.12,1796.99,1795.68,1796.99,221.1144
2023-03-30 06:31:00,1796.99,1796.99,1794.35,1794.39,342.6449
2023-03-30 06:32:00,1794.39,1794.71,1793.87,1794.7,299.2851
2023-03-30 06:33:00,1794.69,1796.27,1793.59,1796.27,339.3716
2023-03-30 06:34:00,1796.26,1796.57,1795.3,1795.31,196.4067
2023-03-30 06:35:00,1795.3,1796.32,1795.3,1796.06,180.5263
2023-03-30 06:36:00,1796.06,1797.12,1795.92,1796.35,527.9365
2023-03-30 06:37:00,1796.32,1796.41,1795.3,1795.3,650.0008
2023-03-30 06:38:00,1795.3,1795.31,1792.94,1793.58,993.7953
2023-03-30 06:39:00,1793.57,1793.81,1793.04,1793.07,196.9164
2023-03-30 06:40:00,1793.07,1794.6,1792.8,1794.6,246.8799
2023-03-30 06:41:00,1794.59,1794.91,1794.0,1794.71,417.1452
2023-03-30 06:42:00,1794.7,1796.46,1794.7,1795.87,306.7514
2023-03-30 06:43:00,1795.88,1796.42,1795.46,1795.46,116.972
2023-03-30 06:44:00,1795.47,1795.48,1794.98,1795.0,165.6545
2023-03-30 06:45:00,1795.0,1795.45,1794.58,1794.59,138.4438
2023-03-30 06:46:00,1794.59,1794.59,1793.62,1793.64,160.7017
2023-03-30 06:47:00,1793.63,1795.7,1793.5,1795.54,386.02
2023-03-30 06:48:00,1795.53,1796.41,1795.53,1795.8,347.1053
2023-03-30 06:49:00,1795.8,1795.81,1793.9,1794.02,440.8604
2023-03-30 06:50:00,1794.01,1794.44,1793.2,1794.23,453.2343
2023-03-30 06:51:00,1794.23,1795.05,1794.01,1794.9,231.9609
2023-03-30 06:52:00,1795.09,1795.28,1794.89,1795.27,278.8049
2023-03-30 06:53:00,1795.26,1796.22,1794.97,1795.64,361.2633
2023-03-30 06:54:00,1795.65,1796.67,1795.64,1796.66,245.079
2023-03-30 06:55:00,1796.66,1796.7,1796.53,1796.65,242.0029
2023-03-30 06:56:00,1796.65,1796.65,1796.03,1796.03,118.0524
2023-03-30 06:57:00,1796.03,1796.86,1796.03,1796.86,232.5318
2023-03-30 06:58:00,1796.85,1797.18,1796.82,1796.82,192.2086
2023-03-30 06:59:00,1796.82,1797.63,1796.03,1796.16,374.2138
2023-03-30 07:00:00,1796.15,1797.21,1795.32,1796.63,554.9599
2023-03-30 07:01:00,1796.62,1796.68,1795.56,1795.68,198.3197
2023-03-30 07:02:00,1795.69,1797.08,1795.4,1796.57,216.5424
2023-03-30 07:03:00,1796.56,1796.98,1796.56,1796.95,101.9939
2023-03-30 07:04:00,1796.95,1796.95,1796.14,1796.52,184.3525
2023-03-30 07:05:00,1796.53,1796.58,1796.05,1796.19,280.9204
2023-03-30 07:06:00,1796.19,1796.2,1794.89,1794.98,325.919
2023-03-30 07:07:00,1794.97,1795.61,1794.97,1795.6,93.3296
2023-03-30 07:08:00,1795.6,1795.61,1794.66,1794.72,339.5529
2023-03-30 07:09:00,1794.72,1795.0,1794.5,1794.63,197.721
2023-03-30 07:10:00,1794.63,1795.89,1794.62,1795.57,212.065
2023-03-30 07:11:00,1795.6,1796.98,1795.52,1796.37,260.6497
2023-03-30 07:12:00,1796.38,1797.12,1796.37,1796.7,182.3118
2023-03-30 07:13:00,1796.69,1796.7,1796.24,1796.26,165.6087
2023-03-30 07:14:00,1796.26,1796.45,1795.97,1795.98,147.9119
2023-03-30 07:15:00,1795.97,1796.45,1795.88,1796.28,283.5589
2023-03-30 07:16:00,1796.27,1796.6,1796.07,1796.11,154.3519
2023-03-30 07:17:00,1796.12,1796.31,1795.62,1795.62,108.6188
